CustomerID,Recency,Frequency,Monetary,AvgOrderValue,AvgRating,ReturnRate,AvgSession,DiscountUsage,UniqueCategories,AvgQuantity,Segment,SegmentLabel,PCA1,PCA2
1679,1.0,6,678723,113120.5,3.5173204146715684,0.5,191.83333333333334,0.3333333333333333,3,2.1666666666666665,1,🔥 Loyal Customers,0.24395604573644755,-1.0817978964672188
1680,,1,15475,15475.0,2.8988136317538187,0.0,397.0,0.0,1,1.0,2,🔥 Loyal Customers,-4.037470942069683,-1.9457887843278003
1681,1.0,8,885658,110707.25,3.441552918341042,0.25,218.875,0.5,3,2.0,1,🔥 Loyal Customers,0.9275228508888568,-1.5905123259047707
1682,,2,279150,139575.0,3.640807314843512,0.0,214.5,0.5,2,2.0,2,🔥 Loyal Customers,-1.675427986906158,0.16348381615309474
1683,1.0,5,346651,69330.2,2.966085892668381,0.4,175.4,0.4,2,1.8,2,🔥 Loyal Customers,-1.4934182350830025,-1.1748050105109873
1684,,3,211146,70382.0,3.5617787513227923,0.6666666666666666,406.6666666666667,0.0,1,3.0,2,🔥 Loyal Customers,-1.9774082356706901,0.3720563580302285
1685,,7,700299,100042.71428571429,2.940875022711514,0.2857142857142857,300.42857142857144,0.14285714285714285,2,2.2857142857142856,1,🔥 Loyal Customers,0.025878580911404398,-0.9493809302722358
1686,1.0,7,774868,110695.42857142857,3.1687234774493724,0.42857142857142855,182.57142857142858,0.2857142857142857,2,2.142857142857143,1,🔥 Loyal Customers,0.06917215495567434,-0.7603135534001487
1687,,4,494539,123634.75,2.414867154588947,0.5,189.0,0.0,2,3.25,0,🔥 Loyal Customers,-0.3637693926456867,0.9543455536718511
1688,,6,557550,92925.0,3.19330671413976,0.3333333333333333,230.66666666666666,0.3333333333333333,3,2.3333333333333335,1,🔥 Loyal Customers,0.0252583303511569,-1.1840206987738584
1689,1.0,6,869704,144950.66666666666,3.652589201102731,0.16666666666666666,306.8333333333333,0.5,2,2.5,1,🔥 Loyal Customers,0.46733109747122753,-0.007305740072562593
1690,1.0,10,1488927,148892.7,2.7387909951841367,0.7,201.8,0.4,3,2.5,3,💎 Champions,2.870890419520323,-0.8231755177229759
1691,1.0,5,720162,144032.4,3.9667991915241467,0.0,256.0,0.8,2,3.4,0,🔥 Loyal Customers,0.3798072652348352,1.1771976729896447
1692,1.0,3,670768,223589.33333333334,4.579245700454348,0.3333333333333333,247.0,0.6666666666666666,1,3.0,0,🔥 Loyal Customers,-0.3153290099535965,2.453111333751049
1693,1.0,6,1131867,188644.5,2.393491838368718,0.5,275.8333333333333,0.3333333333333333,3,2.6666666666666665,3,💎 Champions,1.8635356799856184,0.33591154819277924
1694,1.0,2,503710,251855.0,4.338761455744626,0.0,183.5,0.0,2,3.0,0,🔥 Loyal Customers,-0.11603879898360389,2.1703902613447164
1695,1.0,6,553050,92175.0,2.5699085335974585,0.8333333333333334,251.5,0.16666666666666666,3,2.5,1,🔥 Loyal Customers,0.15185570550916966,-0.9632663873186404
1696,1.0,5,643652,128730.4,3.2269261207895292,0.2,341.0,0.6,2,3.0,0,🔥 Loyal Customers,0.06098212718514498,0.5308155440780019
1697,,4,605408,151352.0,3.059441867237632,0.5,197.5,0.0,2,2.75,0,🔥 Loyal Customers,-0.25775048777205717,0.6790314241678685
1698,1.0,3,370504,123501.33333333333,2.686424121972515,0.0,168.0,0.3333333333333333,3,2.3333333333333335,1,🔥 Loyal Customers,-0.7206401702636249,-0.25595037453557
1699,1.0,3,77853,25951.0,1.8657172734662444,1.0,68.0,0.6666666666666666,1,2.3333333333333335,2,🔥 Loyal Customers,-2.922492736877057,0.20191118644171283
1700,,5,795487,159097.4,2.4144634411456547,0.4,209.8,0.6,2,2.2,1,🔥 Loyal Customers,0.11015098977513757,0.3849917517166383
1701,,3,142895,47631.666666666664,2.2336613765866065,0.3333333333333333,273.0,0.6666666666666666,2,2.3333333333333335,2,🔥 Loyal Customers,-2.042231429483544,-0.47893888878448937
1702,1.0,5,525857,105171.4,2.987194166189812,0.4,231.8,0.6,2,1.8,1,🔥 Loyal Customers,-0.9130744487662201,-0.741471160985839
1703,1.0,8,1459720,182465.0,3.3833626370884367,0.625,128.25,0.25,3,2.75,3,💎 Champions,2.6607484686700476,0.06743695127898686
1704,1.0,5,797385,159477.0,2.816971785543132,0.6,208.2,0.6,2,3.0,0,🔥 Loyal Customers,0.47346387191288486,1.1739436918537247
1705,1.0,5,518613,103722.6,2.9261811770142847,0.6,255.0,0.4,3,3.2,1,🔥 Loyal Customers,0.27317505155330973,0.05141647956863632
1706,,4,650126,162531.5,2.2001953938399668,0.25,107.0,0.5,2,2.5,0,🔥 Loyal Customers,-0.23127661061094648,0.9708698911443532
1707,1.0,5,578028,115605.6,3.0081281316590966,0.0,322.2,0.6,2,3.2,0,🔥 Loyal Customers,-0.04741032919557297,0.597440843877401
1708,1.0,6,720254,120042.33333333333,2.8484638981155146,0.16666666666666666,168.33333333333334,0.16666666666666666,2,2.0,1,🔥 Loyal Customers,-0.23285366442377062,-0.672370024760253
1709,,2,67901,33950.5,2.054788903518377,0.5,205.5,1.0,1,1.0,2,🔥 Loyal Customers,-3.6541890626010294,-1.0043746058737977
1710,,4,799578,199894.5,2.773313188411518,0.25,243.75,0.5,1,2.75,0,🔥 Loyal Customers,-0.08039393370068354,1.9189730094898512
1711,1.0,5,720285,144057.0,4.31638105922624,0.2,119.6,0.2,2,2.2,1,🔥 Loyal Customers,-0.299860303705136,-0.14103935973353598
1712,1.0,5,416180,83236.0,2.2108664800030544,0.0,196.2,0.0,2,2.6,1,🔥 Loyal Customers,-0.8640557019314795,-0.3926360786626718
1713,1.0,3,346973,115657.66666666667,2.6111901741290335,0.0,368.6666666666667,0.3333333333333333,2,2.3333333333333335,2,🔥 Loyal Customers,-1.2058400519612824,-0.07535214295528164
1714,1.0,3,260037,86679.0,2.4060712063905556,1.0,218.33333333333334,0.3333333333333333,1,1.6666666666666667,2,🔥 Loyal Customers,-2.4530276234760557,-0.17939599909286078
1715,1.0,6,482954,80492.33333333333,2.6142079182176814,0.3333333333333333,245.83333333333334,0.3333333333333333,2,2.3333333333333335,1,🔥 Loyal Customers,-0.6654991977468239,-0.7593680874703018
1716,1.0,8,605223,75652.875,3.5940155657998427,0.375,234.375,0.5,1,2.75,1,🔥 Loyal Customers,-0.46695179981199847,-0.2413862595832937
1717,1.0,4,241857,60464.25,3.195842146994604,0.5,332.25,0.25,2,2.0,2,🔥 Loyal Customers,-1.7557554342470933,-1.1920306112240602
1718,1.0,6,741495,123582.5,3.2970818632359626,0.6666666666666666,243.66666666666666,0.3333333333333333,2,2.6666666666666665,1,🔥 Loyal Customers,0.17865563118226938,0.04473569100761856
1719,1.0,6,578503,96417.16666666667,3.030277487746403,0.3333333333333333,203.66666666666666,0.16666666666666666,2,2.1666666666666665,1,🔥 Loyal Customers,-0.5326510756346231,-0.8194061586810415
1720,1.0,5,602604,120520.8,3.255916883485052,0.4,270.8,0.2,2,2.2,1,🔥 Loyal Customers,-0.4891692994141845,-0.43141175333063786
1721,1.0,5,772464,154492.8,3.211571040745324,0.6,186.0,0.2,2,3.2,0,🔥 Loyal Customers,0.44836888588877444,1.108873109576614
1722,1.0,4,849474,212368.5,4.322898463033681,0.25,298.5,0.0,1,2.5,0,🔥 Loyal Customers,-0.09364371835050705,1.3122533824976086
1723,,4,446210,111552.5,4.016055375854,0.75,304.25,0.25,3,2.0,1,🔥 Loyal Customers,-0.598897358124961,-1.1445807925619171
1724,1.0,7,744967,106423.85714285714,4.085340069307089,0.42857142857142855,304.0,0.0,2,2.7142857142857144,1,🔥 Loyal Customers,0.28091795692139443,-0.6408160591794619
1725,1.0,9,1109122,123235.77777777778,2.8975358488971303,0.0,179.44444444444446,0.1111111111111111,3,2.6666666666666665,3,💎 Champions,1.897762595044341,-1.0396791579826938
1726,,4,355761,88940.25,3.2411832324460397,0.0,216.25,0.5,1,1.75,2,🔥 Loyal Customers,-2.103098907826543,-0.43088441143631057
1727,,3,237275,79091.66666666667,3.4802039098120434,0.3333333333333333,195.0,0.3333333333333333,1,2.6666666666666665,2,🔥 Loyal Customers,-2.1673197108471034,0.5117371826912372
1728,1.0,7,1088717,155531.0,2.8682177913130897,0.2857142857142857,310.2857142857143,0.42857142857142855,3,3.0,3,💎 Champions,1.9215944432954504,0.02759260799258402
1729,1.0,5,450102,90020.4,3.980252123112429,0.4,308.0,0.6,2,2.0,1,🔥 Loyal Customers,-1.056789234218732,-0.941090102159728
1730,,1,164340,164340.0,2.409281251123734,0.0,314.0,0.0,0,2.0,2,🔥 Loyal Customers,-2.822534635533865,1.4381531189798626
1731,,7,310468,44352.57142857143,3.31449776662528,0.42857142857142855,320.7142857142857,0.0,3,1.4285714285714286,1,🔥 Loyal Customers,-0.8790372383048168,-3.0841278095240963
1732,,1,209355,209355.0,1.3655331523449852,0.0,131.0,1.0,1,3.0,0,🔥 Loyal Customers,-1.4738428157342327,3.2672195206380135
1733,1.0,9,861200,95688.88888888889,2.0188458528681656,0.7777777777777778,322.6666666666667,0.0,3,1.8888888888888888,3,💎 Champions,1.101280152627409,-2.126175742428617
1734,1.0,3,653092,217697.33333333334,2.391137955292296,0.6666666666666666,37.0,0.6666666666666666,2,2.6666666666666665,0,🔥 Loyal Customers,-0.01464577747463492,2.142824187702358
1735,,3,279379,93126.33333333333,3.07123929539418,0.3333333333333333,319.3333333333333,0.3333333333333333,1,2.0,2,🔥 Loyal Customers,-2.2094079929999206,-0.0971751590638039
1736,1.0,4,649722,162430.5,2.7087111136777997,0.5,353.25,0.5,3,2.5,1,🔥 Loyal Customers,0.4312479232550268,0.12434219337083025
1737,1.0,11,1132857,102987.0,2.9469447154750537,0.09090909090909091,336.72727272727275,0.7272727272727273,2,2.0,3,💎 Champions,1.4913504955384058,-1.6608646099689508
1738,1.0,1,43664,43664.0,1.9676707710857,0.0,139.0,1.0,1,4.0,2,🔥 Loyal Customers,-2.474430015307975,2.285661143705272
1739,1.0,6,709337,118222.83333333333,2.406135690625351,0.16666666666666666,257.1666666666667,0.5,2,1.6666666666666667,1,🔥 Loyal Customers,-0.33117357552793236,-0.9276626261206764
1740,1.0,10,1258443,125844.3,2.262179036395182,0.4,272.1,0.4,3,2.3,3,💎 Champions,2.309949041641057,-1.3709410558466961
1741,,4,581952,145488.0,2.687109418567024,0.5,336.25,0.25,2,2.5,0,🔥 Loyal Customers,-0.3384769441093216,0.35056839703881515
1742,1.0,4,795388,198847.0,3.101851641904493,0.25,427.75,0.5,3,2.75,0,🔥 Loyal Customers,1.0601608023882017,0.6080389565530707
1743,1.0,6,493005,82167.5,2.150560787802787,0.5,329.5,0.6666666666666666,2,2.0,1,🔥 Loyal Customers,-0.703288246647194,-0.9367022208201503
1744,1.0,5,984045,196809.0,1.6930615071665034,0.4,282.6,0.2,3,3.2,3,💎 Champions,1.7627617575382541,1.128127134710962
1745,1.0,5,367192,73438.4,2.5896157727001277,0.2,222.0,0.6,1,3.2,2,🔥 Loyal Customers,-1.2472829290860372,0.8360894667909615
1746,,1,91238,91238.0,3.8944121946372015,0.0,302.0,1.0,1,2.0,2,🔥 Loyal Customers,-3.011583436162697,0.3722537418715376
1747,1.0,7,804484,114926.28571428571,3.0245100238671183,0.14285714285714285,268.0,0.42857142857142855,2,2.4285714285714284,1,🔥 Loyal Customers,0.34069330696935946,-0.49585151439142416
1748,,1,50640,50640.0,1.315811935032055,0.0,321.0,0.0,0,3.0,2,🔥 Loyal Customers,-3.2710035186178916,1.2726464035418206
1749,1.0,5,376420,75284.0,2.379139500510054,0.0,273.8,0.4,2,2.2,1,🔥 Loyal Customers,-1.1259951837064746,-0.8201123142379673
1750,1.0,4,270472,67618.0,3.6236051279109875,0.0,245.0,0.0,3,1.5,1,🔥 Loyal Customers,-1.4666656466949863,-2.268645843610296
1751,1.0,13,1821392,140107.07692307694,2.5764003906572337,0.5384615384615384,280.38461538461536,0.46153846153846156,3,2.4615384615384617,3,💎 Champions,4.024831603741595,-1.524670047385671
1752,1.0,7,865180,123597.14285714286,3.588584759093952,0.2857142857142857,233.57142857142858,0.2857142857142857,2,1.8571428571428572,1,🔥 Loyal Customers,0.1755302852869258,-1.0389019276500548
1753,1.0,5,1123175,224635.0,3.02439237587956,0.8,255.2,0.2,2,3.0,0,🔥 Loyal Customers,1.4753613359600244,1.691485350080221
1754,,5,839840,167968.0,2.966264064570079,0.2,262.2,0.6,2,2.8,0,🔥 Loyal Customers,0.5236911171549234,0.9172253567638113
1755,1.0,8,969467,121183.375,2.7673552544204814,0.125,268.125,0.5,3,2.25,3,💎 Champions,1.3229890410317777,-1.2131953136454339
1756,1.0,2,370720,185360.0,3.4010811349694228,0.5,339.0,0.5,1,3.0,0,🔥 Loyal Customers,-1.1509642323572375,2.162078507965509
1757,,6,729601,121600.16666666667,2.0882253985220722,0.6666666666666666,167.83333333333334,0.8333333333333334,2,2.0,1,🔥 Loyal Customers,-0.13901274579958292,-0.1633533488495358
1758,1.0,5,460892,92178.4,3.3588406268788966,0.6,265.4,0.2,3,2.6,1,🔥 Loyal Customers,-0.20628602179210528,-0.8443226983268475
1759,1.0,6,981286,163547.66666666666,3.8108776340422774,0.3333333333333333,265.5,0.5,2,3.1666666666666665,0,🔥 Loyal Customers,1.0605784828393334,0.935472569733579
1760,,6,957673,159612.16666666666,2.6987675969259293,0.16666666666666666,227.66666666666666,0.6666666666666666,2,2.8333333333333335,0,🔥 Loyal Customers,0.8770901902105257,0.7965764990155992
1761,1.0,2,287664,143832.0,1.8574786280669486,0.5,146.5,0.5,1,3.5,0,🔥 Loyal Customers,-1.3772297871128947,2.6284431969108097
1762,1.0,10,603740,60374.0,3.6486335397953646,0.2,246.0,0.3,2,2.2,1,🔥 Loyal Customers,0.11587057241212803,-1.95420678608654
1763,1.0,8,670090,83761.25,3.044568492284247,0.25,186.625,0.375,3,1.75,1,🔥 Loyal Customers,0.27328962833407366,-2.1209035043739433
1764,1.0,4,809158,202289.5,2.6726492967012305,0.25,283.25,0.75,3,3.5,0,🔥 Loyal Customers,1.395565022550548,1.7508805248250565
1765,1.0,9,1242501,138055.66666666666,3.0927385089742785,0.4444444444444444,323.6666666666667,0.5555555555555556,3,2.4444444444444446,3,💎 Champions,2.2126500863448335,-1.0151546450339808
1766,,7,1011279,144468.42857142858,2.455863431151827,0.14285714285714285,251.42857142857142,0.14285714285714285,3,2.4285714285714284,3,💎 Champions,1.4273073529583344,-0.7016856928073922
1767,,4,313216,78304.0,3.8379021498119847,0.0,145.0,0.5,2,1.5,2,🔥 Loyal Customers,-1.9194040078665264,-1.3047940008986747
1768,1.0,6,326720,54453.333333333336,2.446828442756928,0.5,266.3333333333333,0.16666666666666666,2,1.3333333333333333,2,🔥 Loyal Customers,-1.5476066281992602,-2.115423484208291
1769,,6,815891,135981.83333333334,2.8596831793571735,0.3333333333333333,210.16666666666666,0.3333333333333333,2,2.3333333333333335,1,🔥 Loyal Customers,0.22428084548622046,-0.10263010679244576
1770,1.0,8,1370919,171364.875,3.3189087763753875,0.375,139.0,0.125,3,3.0,3,💎 Champions,2.5600724458865622,0.08329179477607619
1771,1.0,8,593985,74248.125,2.7640135287684657,0.25,192.875,0.375,3,1.5,1,🔥 Loyal Customers,-0.013477875329757565,-2.4536573185415214
1772,1.0,4,369155,92288.75,3.014080815175491,0.5,328.5,0.25,3,2.5,1,🔥 Loyal Customers,-0.5545364165553246,-0.8086179808590406
1773,,3,449420,149806.66666666666,1.58611916970146,0.6666666666666666,409.6666666666667,0.3333333333333333,2,4.0,0,🔥 Loyal Customers,0.09125823721950309,2.180707789381534
1774,1.0,2,63644,31822.0,1.8623737792109674,0.5,189.5,0.5,1,2.0,2,🔥 Loyal Customers,-3.211315614742771,-0.21269705942052328
1775,,3,445537,148512.33333333334,3.527790581845101,0.0,202.33333333333334,0.0,1,2.3333333333333335,2,🔥 Loyal Customers,-1.5096300058650431,0.751238218096096
1776,1.0,3,241600,80533.33333333333,3.1936941937384873,0.3333333333333333,273.3333333333333,0.6666666666666666,1,1.6666666666666667,2,🔥 Loyal Customers,-2.5485992315148414,-0.38048565298524845
1777,,1,16641,16641.0,2.260387145268621,1.0,434.0,0.0,1,3.0,2,🔥 Loyal Customers,-2.9966690654902233,0.27567991579630113
1778,1.0,3,412906,137635.33333333334,2.470799588154452,0.0,249.0,0.6666666666666666,3,2.0,1,🔥 Loyal Customers,-0.6387630904715353,-0.3471847465390193
1779,1.0,7,1301268,185895.42857142858,2.768422377397227,0.2857142857142857,155.71428571428572,0.2857142857142857,2,3.0,3,💎 Champions,1.8536201546921034,1.034689794889465
1780,1.0,6,617494,102915.66666666667,2.672858419221566,0.3333333333333333,210.16666666666666,0.5,3,3.1666666666666665,1,🔥 Loyal Customers,0.6054046090410792,-0.06355625823897687
1781,1.0,10,1393873,139387.3,2.8759024884054347,0.7,368.1,0.3,3,2.1,3,💎 Champions,2.5611196681698396,-1.6077280651801384
1782,1.0,8,991968,123996.0,3.378477108257502,0.375,221.75,0.25,2,2.0,1,🔥 Loyal Customers,0.6700091746144918,-1.0121493309055536
1783,1.0,2,36837,18418.5,2.8221736833062376,1.0,468.0,0.5,1,2.0,2,🔥 Loyal Customers,-3.21198140165187,-0.755916236526774
1784,1.0,5,696902,139380.4,2.3384256339094236,0.2,332.4,0.2,2,3.2,0,🔥 Loyal Customers,0.3569599876539078,0.7962831410585504
1785,1.0,4,556423,139105.75,3.440751292068395,0.0,300.0,0.25,2,2.5,1,🔥 Loyal Customers,-0.5055977292082012,0.14001658064449046
1786,1.0,6,633364,105560.66666666667,2.5870994195189456,0.16666666666666666,358.6666666666667,0.16666666666666666,2,3.0,1,🔥 Loyal Customers,0.13634911463076793,-0.043833025538149925
1787,1.0,8,1591148,198893.5,2.4296200658403944,0.375,280.0,0.625,3,2.75,3,💎 Champions,3.142966263714403,0.32327854129782113
1788,1.0,7,600578,85796.85714285714,3.1125486583177477,0.2857142857142857,374.57142857142856,0.5714285714285714,3,3.0,1,🔥 Loyal Customers,0.6738588063787982,-0.8305305392423528
1789,,5,882982,176596.4,3.853567937056512,0.0,276.8,0.6,3,2.6,1,🔥 Loyal Customers,1.0387907460196275,0.13670860098889165
1790,1.0,9,1258676,139852.88888888888,2.3714806862448516,0.4444444444444444,277.6666666666667,0.4444444444444444,3,2.7777777777777777,3,💎 Champions,2.4195101369289485,-0.5601227826454757
1791,,4,799464,199866.0,2.9871103741866385,0.5,306.0,0.75,2,3.0,0,🔥 Loyal Customers,0.6024360494812279,1.7078120777352246
1792,1.0,7,804415,114916.42857142857,2.8276843719875058,0.42857142857142855,168.14285714285714,0.2857142857142857,3,2.4285714285714284,1,🔥 Loyal Customers,0.8191308419367316,-0.8753970313613206
1793,1.0,4,533422,133355.5,2.4354071731736453,0.25,250.75,0.25,2,2.5,1,🔥 Loyal Customers,-0.5495785604432731,0.30829814309749953
1794,1.0,10,784906,78490.6,3.223958600112256,0.1,307.9,0.5,3,2.3,1,🔥 Loyal Customers,1.1752097564432669,-2.101326420129864
1795,1.0,9,917981,101997.88888888889,3.3352337128723883,0.4444444444444444,253.33333333333334,0.5555555555555556,3,2.2222222222222223,1,🔥 Loyal Customers,1.2715042079773693,-1.6030497547466769
1796,1.0,7,792113,113159.0,3.076919895613753,0.2857142857142857,183.71428571428572,0.2857142857142857,3,2.142857142857143,1,🔥 Loyal Customers,0.6439488144886413,-1.2579870140309533
1797,,5,631765,126353.0,2.994788116680625,0.2,140.0,0.6,3,3.0,1,🔥 Loyal Customers,0.43482166545577755,0.2728422574540798
1798,1.0,3,44477,14825.666666666666,3.7494152215301213,0.0,168.66666666666666,0.0,1,1.0,2,🔥 Loyal Customers,-3.7655516816461128,-2.1081513198495783
1799,1.0,10,1288170,128817.0,2.7576942168155223,0.2,262.4,0.3,3,2.4,3,💎 Champions,2.3835876307895405,-1.3679731400427992
1800,1.0,2,503311,251655.5,2.819711422437199,0.0,97.0,0.5,2,3.5,0,🔥 Loyal Customers,0.15910489112319068,3.204907578546463
1801,1.0,8,1466327,183290.875,3.041510887302721,0.125,287.25,0.125,3,2.875,3,💎 Champions,2.8454340052714286,-0.09479419071488783
1802,,5,698178,139635.6,2.7647585867138718,0.4,171.0,0.2,2,2.8,0,🔥 Loyal Customers,0.046736098291085444,0.5795178685556552
1803,,2,297894,148947.0,2.6800664090479698,1.0,269.5,0.5,1,2.0,2,🔥 Loyal Customers,-1.9879005284600089,1.008458127393057
1804,,6,921038,153506.33333333334,1.7281718140240556,0.3333333333333333,336.1666666666667,0.5,3,3.0,3,💎 Champions,1.5105089574711879,0.3213288163938402
1805,,2,359536,179768.0,2.6086970886735696,0.0,437.0,0.5,0,3.0,0,🔥 Loyal Customers,-1.6375590089949719,2.506225293425281
1806,1.0,11,906264,82387.63636363637,3.3653222829575427,0.36363636363636365,218.1818181818182,0.36363636363636365,3,2.1818181818181817,1,🔥 Loyal Customers,1.4939333555400955,-2.2611377797091032
1807,,4,863345,215836.25,2.776783641037898,0.25,256.25,0.75,1,3.75,0,🔥 Loyal Customers,0.618573600226088,3.203230161634741
1808,,4,435904,108976.0,3.4131199293417884,0.5,214.5,0.25,3,1.75,1,🔥 Loyal Customers,-0.7808092327889415,-1.2759784823224987
1809,1.0,5,845754,169150.8,3.8434719058937623,0.2,224.6,0.4,2,3.4,0,🔥 Loyal Customers,0.7450303886516372,1.372770079727325
1810,1.0,5,613520,122704.0,2.7972288262622502,0.6,297.6,0.2,2,2.8,1,🔥 Loyal Customers,-0.12346572117304351,0.25441544939771654
1811,1.0,6,597471,99578.5,2.15612757978402,0.16666666666666666,169.33333333333334,0.16666666666666666,3,2.0,1,🔥 Loyal Customers,-0.006219632298156483,-1.3338400621736433
1812,1.0,5,677244,135448.8,3.5829195458302174,0.2,242.6,0.2,2,2.0,1,🔥 Loyal Customers,-0.4007032727816024,-0.49986516520435487
1813,1.0,5,829816,165963.2,3.6868849250510367,0.2,332.8,0.2,3,2.6,1,🔥 Loyal Customers,0.9232433607611967,-0.1853468124909809
1814,1.0,5,639010,127802.0,4.0504552390235755,0.6,306.8,0.0,2,2.4,1,🔥 Loyal Customers,-0.3064032373390185,-0.35361177489822193
1815,1.0,6,571011,95168.5,2.222270707248679,0.3333333333333333,256.3333333333333,0.3333333333333333,3,1.8333333333333333,1,🔥 Loyal Customers,-0.09890361183342258,-1.5646786903393883
1816,,3,456919,152306.33333333334,2.1659982849407258,0.3333333333333333,267.3333333333333,0.3333333333333333,2,2.3333333333333335,0,🔥 Loyal Customers,-0.8007224210392542,0.5874336047346141
1817,1.0,6,356133,59355.5,3.977006902619431,0.16666666666666666,332.5,0.6666666666666666,3,2.1666666666666665,1,🔥 Loyal Customers,-0.5934651312331708,-1.8446029104808481
1818,1.0,8,867627,108453.375,3.6793180611291,0.625,252.5,0.5,3,2.375,1,🔥 Loyal Customers,1.0768680403117499,-1.251029854325725
1819,,3,415456,138485.33333333334,2.219607781055475,0.3333333333333333,396.3333333333333,0.0,2,2.3333333333333335,2,🔥 Loyal Customers,-0.8896007937885674,0.10617826777322739
1820,1.0,6,581631,96938.5,2.9299732023705602,0.16666666666666666,296.8333333333333,0.3333333333333333,3,2.0,1,🔥 Loyal Customers,-0.010387997468040847,-1.5481475527498845
1821,1.0,6,456639,76106.5,2.1896869203527447,0.5,276.3333333333333,0.3333333333333333,2,2.1666666666666665,1,🔥 Loyal Customers,-0.7682042486806626,-0.93208744165608
1822,,2,292801,146400.5,3.0448775380364923,0.0,40.0,0.5,2,2.0,2,🔥 Loyal Customers,-1.683605536612542,0.5380305288156031
1823,1.0,5,626670,125334.0,3.2801632747242238,0.4,270.2,0.6,3,2.8,1,🔥 Loyal Customers,0.3981504946546679,-0.1057872195562713
1824,1.0,6,998428,166404.66666666666,2.393456855114006,0.16666666666666666,224.66666666666666,0.3333333333333333,3,2.6666666666666665,3,💎 Champions,1.4499734680083425,0.08569997410206916
1825,,4,771591,192897.75,2.8601846915186515,0.75,194.25,0.25,3,2.5,0,🔥 Loyal Customers,0.7326452627531971,0.5826294557499982
1826,1.0,6,709837,118306.16666666667,1.9466972211624445,0.3333333333333333,241.33333333333334,0.6666666666666666,2,2.3333333333333335,1,🔥 Loyal Customers,0.008397459766111946,-0.07467275259946271
1827,1.0,6,824062,137343.66666666666,2.9860982263710234,0.6666666666666666,225.16666666666666,0.3333333333333333,2,2.6666666666666665,1,🔥 Loyal Customers,0.4150257273734793,0.2680255190396329
1828,1.0,5,211220,42244.0,2.1581009571589385,0.0,334.0,0.2,3,1.4,1,🔥 Loyal Customers,-1.4264310202876125,-2.655054307482277
1829,,2,180158,90079.0,3.4851255988301486,0.0,237.5,0.5,2,2.0,2,🔥 Loyal Customers,-2.1612763162389848,-0.41278029336913047
1830,1.0,7,1161497,165928.14285714287,2.834170748137205,0.2857142857142857,243.28571428571428,0.42857142857142855,3,2.7142857142857144,3,💎 Champions,1.93561123655063,-0.049050315742403684
1831,,2,152978,76489.0,3.180962689970557,0.5,154.0,0.5,1,2.0,2,🔥 Loyal Customers,-2.8521907587289164,0.1727734943177355
1832,1.0,5,358129,71625.8,2.710331341067002,0.4,116.0,0.2,3,2.4,1,🔥 Loyal Customers,-0.6753479180687693,-1.0445511852184544
1833,1.0,6,583179,97196.5,3.40621680519843,0.3333333333333333,258.6666666666667,0.16666666666666666,3,2.6666666666666665,1,🔥 Loyal Customers,0.2569369219567714,-0.9402235976666958
1834,1.0,5,564682,112936.4,2.5130228791902995,0.4,190.6,0.2,3,3.2,1,🔥 Loyal Customers,0.38667359283790786,0.16655624891529214
1836,1.0,7,567337,81048.14285714286,2.986369935580129,0.2857142857142857,225.14285714285714,0.2857142857142857,2,2.4285714285714284,1,🔥 Loyal Customers,-0.304223619508304,-0.873084309274093
1837,,8,977597,122199.625,2.656399794333307,0.375,165.875,0.875,2,2.625,3,💎 Champions,0.9451611968705254,0.04447778402679261
1838,1.0,4,285430,71357.5,2.2557723292334155,0.0,433.75,0.75,1,2.5,2,🔥 Loyal Customers,-1.7828160154453048,0.08767856051262882
1839,1.0,5,643329,128665.8,3.396214733568521,0.0,207.6,0.4,2,2.4,1,🔥 Loyal Customers,-0.3282263793911971,-0.05133149590250573
1840,1.0,8,1010789,126348.625,3.0443727407660206,0.375,253.625,0.75,3,2.625,3,💎 Champions,1.5871962811211304,-0.6378307905600941
1841,1.0,2,406085,203042.5,3.0812110153405277,0.0,301.0,0.5,1,3.5,0,🔥 Loyal Customers,-0.7514032829010147,2.870277537065351
1842,1.0,7,691185,98740.71428571429,3.6758330122359295,0.5714285714285714,245.14285714285714,0.5714285714285714,3,2.5714285714285716,1,🔥 Loyal Customers,0.598328339003364,-0.9716270619913572
1843,1.0,2,307468,153734.0,3.13431347283516,0.5,104.0,0.5,2,4.0,0,🔥 Loyal Customers,-0.6155070952651727,2.617372878970205
1844,,3,443973,147991.0,3.876775308817751,0.0,264.0,0.3333333333333333,1,2.3333333333333335,0,🔥 Loyal Customers,-1.4910413553528352,0.7760979351203539
1845,1.0,6,423931,70655.16666666667,2.2879104948155864,0.3333333333333333,345.0,0.5,3,1.8333333333333333,1,🔥 Loyal Customers,-0.4521202298061574,-1.8920907705258656
1846,1.0,9,1215946,135105.11111111112,4.109661494568669,0.4444444444444444,336.44444444444446,0.3333333333333333,3,3.0,3,💎 Champions,2.3558707308683338,-0.7439039711371009
1847,,3,159135,53045.0,2.390972494994029,0.3333333333333333,164.0,0.3333333333333333,2,2.3333333333333335,2,🔥 Loyal Customers,-2.0633873848018354,-0.4539469127295941
1848,1.0,2,444844,222422.0,1.8985948149462355,1.0,400.0,1.0,1,4.0,0,🔥 Loyal Customers,-0.14812822831473862,4.021929429090984
